id	salary_mean_net
46163801	74354.91530612245
46610200	50381.75963015647
43352602	103067.75147928995
44486000	51768.87560796796
41562200	40013.92168712322
44079802	34255.28169912661
47946401	78958.84415233957
49717802	34255.28169912661
42289403	46003.74695283019
45467202	40013.92168712322
45115602	40013.92168712322
42369403	40013.92168712322
49441601	54543.02835015772
46581000	100000.0
45717201	50750.744897959186
48851801	40013.92168712322
46432001	68108.6046511628
42165000	34255.28169912661
46793802	78958.84415233957
45786203	76857.14285714286
47043201	34255.28169912661
40962602	51768.87560796796
41236202	26062.29988363075
47047401	52585.24940880853
48708601	40013.92168712322
49549802	38114.95692307692
47758602	34255.28169912661
48137000	51768.87560796796
47882002	40013.92168712322
45719402	34255.28169912661
49609401	51343.68318569676
44624002	34255.28169912661
41958203	40013.92168712322
46267201	40013.92168712322
48916402	42816.62261016614
46133802	84333.37327610873
48812802	73406.11719387755
44347001	40013.92168712322
44396201	103067.75147928995
47575002	46003.74695283019
45264200	70857.88405797101
41498802	67038.35827842014
48392000	63318.960217391315
46796401	51428.1993148675
46991600	40013.92168712322
46826002	95000.0
44504402	69965.1759493671
44314401	58157.770487176305
49388001	63318.960217391315
45785202	34255.28169912661
43359403	35000.0
48861600	50750.744897959186
44081000	40013.92168712322
41018000	34255.28169912661
43051003	34255.28169912661
46844600	40013.92168712322
43936001	40013.92168712322
48258000	34255.28169912661
40867602	34255.28169912661
44549403	40013.92168712322
45242202	40013.92168712322
49312801	50381.75963015647
42025602	51768.87560796796
44557002	52585.24940880853
44574602	63318.960217391315
41247200	13050.0
43888203	40013.92168712322
40979803	38792.75270491803
45527402	40013.92168712322
47947400	40013.92168712322
47798600	71334.72646966788
41928802	26062.29988363075
49194001	46003.74695283019
41901003	40013.92168712322
47856000	34255.28169912661
44860200	40013.92168712322
49313800	40013.92168712322
46117600	50750.744897959186
44288201	34255.28169912661
44912603	50381.75963015647
43428203	40013.92168712322
41516003	61619.68483800154
45829003	34255.28169912661
44907403	52585.24940880853
48437401	52585.24940880853
45397202	57547.8431372549
49323000	51428.1993148675
49933801	40013.92168712322
44307601	34255.28169912661
46568201	34255.28169912661
41621603	21238.045857142857
43872000	150000.0
44338802	51428.1993148675
48756400	120000.0
42643802	40013.92168712322
49132400	34255.28169912661
42649603	40293.82617346939
47533602	130000.0
44197002	63318.960217391315
45683201	95292.68656716419
42177600	34255.28169912661
47777401	91977.21725638473
48537801	40013.92168712322
47419601	34255.28169912661
47172401	78958.84415233957
45810400	34255.28169912661
46177002	40013.92168712322
49570400	65250.0
41014002	75565.39409902596
43058803	51428.1993148675
47274400	52585.24940880853
42058803	40013.92168712322
46423202	54543.02835015772
44514600	40013.92168712322
47167400	50237.13455459123
46708801	40013.92168712322
46598202	34255.28169912661
44808600	40013.92168712322
45582201	127600.0
43583403	34255.28169912661
41777600	26062.29988363075
42738200	51768.87560796796
43859400	46003.74695283019
44685003	78958.84415233957
47915202	61619.68483800154
42905002	51343.68318569676
48239602	41249.44325892858
46582400	40013.92168712322
40844200	54543.02835015772
43840800	61619.68483800154
43009003	40293.82617346939
48343200	67053.77380952382
43459600	52585.24940880853
44806802	51428.1993148675
47355200	36728.235523809526
42369802	40013.92168712322
48126002	54543.02835015772
42890202	40013.92168712322
44765000	87311.62162162163
48962002	34255.28169912661
46912202	40013.92168712322
41094402	140000.0
47229601	34255.28169912661
45544800	34255.28169912661
47466202	40013.92168712322
42250603	34255.28169912661
42060603	54543.02835015772
49444602	34255.28169912661
47835800	51343.68318569676
46469600	34255.28169912661
49112802	84128.63628272252
47386801	119375.0
41823200	40013.92168712322
47776602	36728.235523809526
42097402	145000.0
42672002	40013.92168712322
48106001	67038.35827842014
48790601	51428.1993148675
48827402	61619.68483800154
44175602	34255.28169912661
47117801	40013.92168712322
49735602	51343.68318569676
43873002	33797.833580157676
48962402	71334.72646966788
47114801	61468.12390243902
43623402	58157.770487176305
48668401	84333.37327610873
43995202	34255.28169912661
49629600	53946.350953757224
47407201	64906.90567220545
41213202	17880.836205882348
45072003	63318.960217391315
43422602	58157.770487176305
45848402	40013.92168712322
47254400	67038.35827842014
45955201	50381.75963015647
42171400	52585.24940880853
43716600	61619.68483800154
48237401	72712.12121212122
41354802	26062.29988363075
43086602	61619.68483800154
43180000	52585.24940880853
45882601	46003.74695283019
47511600	40013.92168712322
41213000	17880.836205882348
43768402	40013.92168712322
46783201	34255.28169912661
48214801	51768.87560796796
46669200	40013.92168712322
45920601	61619.68483800154
44344402	64906.90567220545
44965200	34255.28169912661
48495000	34255.28169912661
49541801	34255.28169912661
47733802	51428.1993148675
44520800	64906.90567220545
43586803	40013.92168712322
45330203	63318.960217391315
49435001	40013.92168712322
45230200	51428.1993148675
43050400	35753.74644067797
46291000	74354.91530612245
48143202	54543.02835015772
47640201	51428.1993148675
41548402	54543.02835015772
44701602	40013.92168712322
48000201	106137.5
41079402	51343.68318569676
49596200	34255.28169912661
46855400	52585.24940880853
49744002	61619.68483800154
47176001	91078.64583333333
45128000	52585.24940880853
47160002	40013.92168712322
42604602	51768.87560796796
45771400	40013.92168712322
48314600	35753.74644067797
41135400	40013.92168712322
45413402	51768.87560796796
42521203	34255.28169912661
48598001	40013.92168712322
46472400	71334.72646966788
47711801	34255.28169912661
49753001	34255.28169912661
44122603	34255.28169912661
42954003	34326.25
46555002	68108.6046511628
48164200	34255.28169912661
41569803	23422.934695817494
40820603	51768.87560796796
40998800	40013.92168712322
44337202	61619.68483800154
42112803	34255.28169912661
47646801	40013.92168712322
45509203	84333.37327610873
48625202	34255.28169912661
48269402	40013.92168712322
45906802	54543.02835015772
41565003	21238.045857142857
43715003	34255.28169912661
42609002	34255.28169912661
47185401	40013.92168712322
44204602	51428.1993148675
49314001	103025.4854368932
44239601	52585.24940880853
49712800	34255.28169912661
42271003	51768.87560796796
43168000	61619.68483800154
44713801	61619.68483800154
41687800	147500.0
47394601	46003.74695283019
45828000	29445.356625000004
43748802	34255.28169912661
41465800	101116.35555380007
48529000	54543.02835015772
44625801	34255.28169912661
47240201	34255.28169912661
48690600	40013.92168712322
44818601	34255.28169912661
48731800	40013.92168712322
41054802	156125.0
47698600	51428.1993148675
49570202	52585.24940880853
43262403	40013.92168712322
47078600	103067.75147928995
41019800	34255.28169912661
41409002	40013.92168712322
49404000	34255.28169912661
48924401	54543.02835015772
44733400	40013.92168712322
44662002	34255.28169912661
42734802	40013.92168712322
46272401	34255.28169912661
47399200	90750.0
45443000	38792.75270491803
43187400	93000.0
42472600	75565.39409902596
44441801	46003.74695283019
49698401	34255.28169912661
47725200	40013.92168712322
44329002	34255.28169912661
47095602	67038.35827842014
41406603	54543.02835015772
46640402	103067.75147928995
41257400	26062.29988363075
45466202	61619.68483800154
47212602	34255.28169912661
45356000	71334.72646966788
46199201	40013.92168712322
47271800	34255.28169912661
45530401	63318.960217391315
44566600	34255.28169912661
49605802	46003.74695283019
41009003	51768.87560796796
47492002	61619.68483800154
44818603	46003.74695283019
46571802	40013.92168712322
49262800	63318.960217391315
41736600	40013.92168712322
43176002	34255.28169912661
45413801	42816.62261016614
45576601	23422.934695817494
42332402	40013.92168712322
49368800	34255.28169912661
42896803	103025.4854368932
43053403	61619.68483800154
45549003	34255.28169912661
46639402	52585.24940880853
48110201	140000.0
41477800	34255.28169912661
43999800	40013.92168712322
41231200	26062.29988363075
47060200	34255.28169912661
48554002	34255.28169912661
48636800	34255.28169912661
44066600	25960.469631590586
49862201	34255.28169912661
45311201	84333.37327610873
42055003	61619.68483800154
43024202	40013.92168712322
44533601	50381.75963015647
45563402	34255.28169912661
41360203	26062.29988363075
43650600	70000.0
41053000	34255.28169912661
43191600	34255.28169912661
45947600	34255.28169912661
41628600	51428.1993148675
42140403	121883.75
44786202	74354.91530612245
49919201	61619.68483800154
40804803	40013.92168712322
47114602	51768.87560796796
41332802	26062.29988363075
42917602	130000.0
42120803	34255.28169912661
41480600	61619.68483800154
47867200	61619.68483800154
47325800	40013.92168712322
48190002	51428.1993148675
42696402	52585.24940880853
48125801	61619.68483800154
45243803	40013.92168712322
47954400	42816.62261016614
48667802	51343.68318569676
46206201	52585.24940880853
44484000	34255.28169912661
47895602	40013.92168712322
44598203	51768.87560796796
47040802	40013.92168712322
44646402	34255.28169912661
42829802	71334.72646966788
47196000	61619.68483800154
41250000	34255.28169912661
48507801	34255.28169912661
43310000	75565.39409902596
42439603	36728.235523809526
41485203	121883.75
41865000	26062.29988363075
46253601	34255.28169912661
42926803	46003.74695283019
44841800	54543.02835015772
42538203	34255.28169912661
44773003	50750.744897959186
41247603	18639.502962962964
45573202	61619.68483800154
42398400	51768.87560796796
49674401	34255.28169912661
49310200	46003.74695283019
43234003	34255.28169912661
45605603	61619.68483800154
43710203	40013.92168712322
42235003	84333.37327610873
42444800	40013.92168712322
41870803	40013.92168712322
41833803	51428.1993148675
41040803	135000.0
45971401	110062.5
44435800	40013.92168712322
42602600	51768.87560796796
49909000	54543.02835015772
44832201	40013.92168712322
44994200	34255.28169912661
46509200	34255.28169912661
41071803	40013.92168712322
45801402	34255.28169912661
41458600	75565.39409902596
46491201	61619.68483800154
42637203	40013.92168712322
44709002	51768.87560796796
42338203	40013.92168712322
47893800	75355.53846153847
43318802	34255.28169912661
46108800	40013.92168712322
43864600	53946.350953757224
45559601	34255.28169912661
47945801	40013.92168712322
46045200	40013.92168712322
47576200	46003.74695283019
44868003	34255.28169912661
42720202	46101.470588235294
46320400	34255.28169912661
45268802	46003.74695283019
45855403	52585.24940880853
49245202	52585.24940880853
43024802	51768.87560796796
46644001	40013.92168712322
43638400	51768.87560796796
43037803	40013.92168712322
45244002	34255.28169912661
42398803	64906.90567220545
44422802	78958.84415233957
45224202	61619.68483800154
49568801	78958.84415233957
43772602	23422.934695817494
46568602	40013.92168712322
47511002	63318.960217391315
47357402	34255.28169912661
48969001	51428.1993148675
48160200	54543.02835015772
41883802	40013.92168712322
47624402	34255.28169912661
44793001	91078.64583333333
47762401	34255.28169912661
46362401	84333.37327610873
49665000	34255.28169912661
44445801	51768.87560796796
41609400	51768.87560796796
44547600	51768.87560796796
41345203	26062.29988363075
40951800	53946.350953757224
44655201	34255.28169912661
46973002	50750.744897959186
46389000	34255.28169912661
44849000	64202.380952380954
42999402	75565.39409902596
47628000	25960.469631590586
41196402	40013.92168712322
47097002	40013.92168712322
49328202	51768.87560796796
41162603	54543.02835015772
48508600	51768.87560796796
47189802	34255.28169912661
41251603	26062.29988363075
48823801	51768.87560796796
44517401	51768.87560796796
49432402	40013.92168712322
48476200	50381.75963015647
41160402	59608.641975308645
45111803	34255.28169912661
44856602	34255.28169912661
44597602	34255.28169912661
